file_path,folder,file_stem,detection_id,original_classification,hybrid_id,reference_name,itemtypes_name,category,model,brand,source,similarity_score,readable_display,vector_reference_id,vector_reference_similarity,itemtypes_similarity
../gdinoOutput/final/5/e1191726073.json,5,e1191726073,7,Nintendo Switch Pro Controller,wii_classic_controller,Wii Classic Con,Wii Classic Controller,Controllers & Attachments,Nintendo Wii,Nintendo,itemtypes,0.8662635087966919,Wii Classic Controller (Wii Classic Con),y94oJNaPD2VI2396Pq3m,0.8550244569778442,0.0
../gdinoOutput/final/5/n1191341403.json,5,n1191341403,1,XBOX Controller,xbox_360_controller,Xbox 360,Xbox 360 Controller,Controllers & Attachments,Xbox 360,Microsoft,itemtypes,0.8817539811134338,Xbox 360 Controller (Xbox 360),kcyOqlpSjOxpv9ZpONeh,0.8631905913352966,0.0
../gdinoOutput/final/5/n1191341403.json,5,n1191341403,2,XBOX Controller,xbox_original_controller,Xbox Orig Con,Xbox Controller (Original),Controllers & Attachments,Xbox,Microsoft,itemtypes,0.8803019523620605,Xbox Controller (Original) (Xbox Orig Con),UQAiJaSEgXisBIPIMPnD,0.8555613160133362,0.0
../gdinoOutput/final/5/n1191341403.json,5,n1191341403,3,Nintendo DS Original Console,ri7BtZBzSxWd5jRBctFM,Xbox One,Xbox Series Controller,Video Game Consoles,Microsoft Xbox One,Microsoft,vector_database,0.839380145072937,Xbox Series Controller (Xbox One),,0.0,0.8211369514465332
../gdinoOutput/final/5/o1168947584.json,5,o1168947584,1,XBOX Controller,xbox_original_controller,Xbox Orig Con,Xbox Controller (Original),Controllers & Attachments,Xbox,Microsoft,itemtypes,0.8787195682525635,Xbox Controller (Original) (Xbox Orig Con),UQAiJaSEgXisBIPIMPnD,0.8545808792114258,0.0
../gdinoOutput/final/5/o1168947584.json,5,o1168947584,3,XBOX Controller,xbox_original_controller,Xbox One,Xbox Controller (Original),Controllers & Attachments,Xbox,Microsoft,itemtypes,0.8634904623031616,Xbox Controller (Original) (Xbox One),ri7BtZBzSxWd5jRBctFM,0.8512356281280518,0.0
../gdinoOutput/final/5/v1173767938.json,5,v1173767938,1,Playstation Controller,playstation_1_controller,PS1 Dual Analog Con SCPH-1180,PlayStation 1 Controller,Controllers & Attachments,PlayStation,Sony,itemtypes,0.8529463410377502,PlayStation 1 Controller (PS1 Dual Analog Con SCPH-1180),wviDZriLtZag6FCXscHP,0.8517808318138123,0.0
../gdinoOutput/final/5/v1173767938.json,5,v1173767938,2,Playstation Controller,playstation_1_controller,PS1 Original Analog Con SCPH-1080,PlayStation 1 Controller,Controllers & Attachments,PlayStation,Sony,itemtypes,0.8928571939468384,PlayStation 1 Controller (PS1 Original Analog Con SCPH-1080),CqdH1LClrrfOP3GTa1fR,0.8795313835144043,0.0
../gdinoOutput/final/5/x1155423960.json,5,x1155423960,1,Nintendo Switch Pro Controller,nintendo_switch_pro_controller,Wii Classic Con,Nintendo Switch Pro Controller,Controllers & Attachments,Nintendo Switch,Nintendo,itemtypes,0.8636260032653809,Nintendo Switch Pro Controller (Wii Classic Con),y94oJNaPD2VI2396Pq3m,0.8596275448799133,0.0
../gdinoOutput/final/5/x1155423960.json,5,x1155423960,2,Nintendo Switch Pro Controller,nintendo_switch_pro_controller,Wii Pro Con,Nintendo Switch Pro Controller,Controllers & Attachments,Nintendo Switch,Nintendo,itemtypes,0.8569949269294739,Nintendo Switch Pro Controller (Wii Pro Con),nJrfY1rtfMs0yqL4Vpfq,0.8527383804321289,0.0
../gdinoOutput/final/5/n1168197738.json,5,n1168197738,1,XBOX Controller,xbox_one_controller,Xbox One,Xbox One Controller,Controllers & Attachments,Xbox One,Microsoft,itemtypes,0.8808079361915588,Xbox One Controller (Xbox One),ri7BtZBzSxWd5jRBctFM,0.8601021766662598,0.0
../gdinoOutput/final/5/n1168197738.json,5,n1168197738,2,XBOX Controller,xbox_series_controller,Xbox 360 Power Cord,Xbox Series Controller,Controllers & Attachments,Xbox Series X|S,Microsoft,itemtypes,0.8537663221359253,Xbox Series Controller (Xbox 360 Power Cord),087lkATTCpKIRfuZXSyO,0.8522336483001709,0.0
../gdinoOutput/final/5/n1168197738.json,5,n1168197738,3,XBOX Controller,xbox_series_controller,Xbox 360 Power Cord,Xbox Series Controller,Controllers & Attachments,Xbox Series X|S,Microsoft,itemtypes,0.8699209094047546,Xbox Series Controller (Xbox 360 Power Cord),087lkATTCpKIRfuZXSyO,0.8563019037246704,0.0
../gdinoOutput/final/5/o1191731498.json,5,o1191731498,1,Playstation Controller,playstation_3_dualshock_3,PS3 Fat,PlayStation 3 DualShock 3,Controllers & Attachments,PlayStation 3,Sony,itemtypes,0.8382092118263245,PlayStation 3 DualShock 3 (PS3 Fat),Sb63aOKKGWawJOyhoDm0,0.8318743109703064,0.0
../gdinoOutput/final/5/o1191731498.json,5,o1191731498,2,Nintendo Game Boy Advance SP Console ,Sb63aOKKGWawJOyhoDm0,PS3 Fat,PlayStation 3 DualShock 3,Video Game Consoles,Sony PlayStation 3,Sony,vector_database,0.8643378019332886,PlayStation 3 DualShock 3 (PS3 Fat),,0.0,0.8593169450759888
../gdinoOutput/final/5/p1190346016.json,5,p1190346016,1,Nintendo Switch Pro Controller,O9858sZlGIlyY48TTOPK,PS1 Slimline Con,PlayStation 1 Controller,Controllers & Attachments,,Sony,vector_database,0.8503583073616028,PlayStation 1 Controller (PS1 Slimline Con),,0.0,0.8475498557090759
../gdinoOutput/final/5/p1190346016.json,5,p1190346016,2,Nintendo Switch Pro Controller,L2YJzzkfj6j4BQ1hEs8M,PS1 Hori Con,PlayStation 1 Controller,Controllers & Attachments,,Sony,vector_database,0.8497642278671265,PlayStation 1 Controller (PS1 Hori Con),,0.0,0.8471302390098572
../gdinoOutput/final/5/b1160855625.json,5,b1160855625,1,Nintendo Game Boy Advance SP Console ,boP0HPaJuFshEG2KxH6X,Hori Compact Joystick,Nintendo Switch Joy-Con (R),Controllers & Attachments,,Nintendo,vector_database,0.8823127746582031,Nintendo Switch Joy-Con (R) (Hori Compact Joystick),,0.0,0.8543564677238464
../gdinoOutput/final/5/r1191422542.json,5,r1191422542,1,No Match,CIBq2rlcju72zy1LxZsa,PS Zerotech Racing Con,Xbox One Controller,Controllers & Attachments,,Microsoft,vector_database,0.8570400476455688,Xbox One Controller (PS Zerotech Racing Con),,0.0,0.8332579135894775
../gdinoOutput/final/5/r1191422542.json,5,r1191422542,2,No Match,Irh72HART2knkr1jxuG7,Shipping Label,GameCube Memory Card,Labels,,Nintendo,vector_database,0.8162673711776733,GameCube Memory Card (Shipping Label),,0.0,0.7490608096122742
../gdinoOutput/final/5/t1191234802.json,5,t1191234802,1,XBOX Controller,xbox_original_controller,Xbox 360 Con,Xbox Controller (Original),Controllers & Attachments,Xbox,Microsoft,itemtypes,0.888642430305481,Xbox Controller (Original) (Xbox 360 Con),YDxwch9Hzj13EqLj79f2,0.8699288964271545,0.0
../gdinoOutput/final/5/t1191234802.json,5,t1191234802,2,Nintendo DS Original Console,w6kd36hPgJ19alc4Uq8U,SFC Box,Xbox Controller (Original),Video Game Consoles,,Microsoft,vector_database,0.8492640256881714,Xbox Controller (Original) (SFC Box),,0.0,0.8424005508422852
../gdinoOutput/final/5/k1166614719.json,5,k1166614719,1,XBOX Controller,xbox_original_controller,Xbox Orig Con,Xbox Controller (Original),Controllers & Attachments,Xbox,Microsoft,itemtypes,0.8779246807098389,Xbox Controller (Original) (Xbox Orig Con),UQAiJaSEgXisBIPIMPnD,0.8577735424041748,0.0
../gdinoOutput/final/5/b1187284300.json,5,b1187284300,1,Nintendo Switch Pro Controller,qkdRnxKlU4c7mGy7EVvS,N64 Turbo Con (ACII),Wii Nunchuk Controller,Controllers & Attachments,,Nintendo,vector_database,0.8498289585113525,Wii Nunchuk Controller (N64 Turbo Con (ACII)),,0.0,0.8349279761314392
../gdinoOutput/final/5/b1187284300.json,5,b1187284300,2,No Match,eDXOwaOyWKtH2nQwCYan,Gameboy Advance,Xbox Controller (Original),Video Game Consoles,,Microsoft,vector_database,0.8316857814788818,Xbox Controller (Original) (Gameboy Advance),,0.0,0.7870315313339233
../gdinoOutput/final/5/o1191160640.json,5,o1191160640,1,Gamecube Controller,gamecube_controller,GC Unidentified Misc Black,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8461748361587524,GameCube Controller (GC Unidentified Misc Black),CtJuoTNmpqb8lTLL8pug,0.8451162576675415,0.0
../gdinoOutput/final/5/o1191160640.json,5,o1191160640,2,Nintendo Game Boy Color Console,gamecube_controller,GC Wavebird Con,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8586369752883911,GameCube Controller (GC Wavebird Con),Gynna5OzYWWE6y8WpgpO,0.8538345694541931,0.0
../gdinoOutput/final/5/o1191160640.json,5,o1191160640,3,Gamecube Controller,gamecube_controller,GC Unidentified Misc Black,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8351430296897888,GameCube Controller (GC Unidentified Misc Black),CtJuoTNmpqb8lTLL8pug,0.8283405900001526,0.0
../gdinoOutput/final/5/o1191160640.json,5,o1191160640,4,Nintendo Game Boy Color Console,gamecube_controller,GC [DOL-101],GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8762069940567017,GameCube Controller (GC [DOL-101]),NmqlKnIQH4m6NTtCEMAI,0.8599892258644104,0.0
../gdinoOutput/final/5/e1191616048.json,5,e1191616048,1,Playstation Controller,playstation_3_sixaxis,PS3 Con,PlayStation 3 SIXAXIS Controller,Controllers & Attachments,PlayStation 3,Sony,itemtypes,0.8578459024429321,PlayStation 3 SIXAXIS Controller (PS3 Con),QvUB8tHBNDmkwWhylwa5,0.8464022278785706,0.0
../gdinoOutput/final/5/u1191230044.json,5,u1191230044,1,Nintendo DS Original Console,PaVQDrGaUjcYp3KPYkmN,Blue N64 Con (boxed),Wii Nunchuk Controller,Controllers & Attachments,,Nintendo,vector_database,0.8653514385223389,Wii Nunchuk Controller (Blue N64 Con (boxed)),,0.0,0.832783579826355
../gdinoOutput/final/5/u1191230044.json,5,u1191230044,2,N64 Controller ,PaVQDrGaUjcYp3KPYkmN,Blue N64 Con (boxed),Wii Nunchuk Controller,Controllers & Attachments,,Nintendo,vector_database,0.854366660118103,Wii Nunchuk Controller (Blue N64 Con (boxed)),,0.0,0.8407366871833801
../gdinoOutput/final/5/u1191230044.json,5,u1191230044,3,Nintendo Game Boy Advance SP Console ,8zDMF4CCUEmyUqsRJ52j,N64,GameCube Memory Card,Video Game Consoles,Nintendo 64,Nintendo,vector_database,0.8662229776382446,GameCube Memory Card (N64),,0.0,0.8434127569198608
../gdinoOutput/final/5/t1139631929.json,5,t1139631929,1,Gamecube Controller,6zEknYROM4kKDePlBrCF,Hori GC Con,GameCube Controller,Controllers & Attachments,,Nintendo,vector_database,0.8554918766021729,GameCube Controller (Hori GC Con),,0.0,0.8544372916221619
../gdinoOutput/final/5/j1191729279.json,5,j1191729279,1,Nintendo Famicom Console,OvnaIjSBeoFBsRS0Y6GI,SFC,Nintendo Switch Console,Video Game Consoles,Super Famicom,Nintendo,vector_database,0.8708624839782715,Nintendo Switch Console (SFC),,0.0,0.8393723368644714
../gdinoOutput/final/5/j1191729279.json,5,j1191729279,2,Nintendo Famicom Console,OvnaIjSBeoFBsRS0Y6GI,SFC,Wii Classic Controller,Video Game Consoles,Super Famicom,Nintendo,vector_database,0.8730021119117737,Wii Classic Controller (SFC),,0.0,0.8462849855422974
../gdinoOutput/final/5/j1191729279.json,5,j1191729279,3,Nintendo Famicom Console,OvnaIjSBeoFBsRS0Y6GI,SFC,Nintendo Switch Joy-Con Pair,Video Game Consoles,Super Famicom,Nintendo,vector_database,0.8747254610061646,Nintendo Switch Joy-Con Pair (SFC),,0.0,0.846518874168396
../gdinoOutput/final/5/u1172645589.json,5,u1172645589,1,Nintendo Switch Pro Controller,PaVQDrGaUjcYp3KPYkmN,Blue N64 Con (boxed),Nintendo Switch Pro Controller,Controllers & Attachments,,Nintendo,vector_database,0.8629002571105957,Nintendo Switch Pro Controller (Blue N64 Con (boxed)),,0.0,0.8400914072990417
../gdinoOutput/final/5/u1172645589.json,5,u1172645589,2,N64 Controller ,PaVQDrGaUjcYp3KPYkmN,Blue N64 Con (boxed),Nintendo Switch Pro Controller,Controllers & Attachments,,Nintendo,vector_database,0.8689944744110107,Nintendo Switch Pro Controller (Blue N64 Con (boxed)),,0.0,0.8361837863922119
../gdinoOutput/final/5/c1187760302.json,5,c1187760302,1,Gamecube Controller,gamecube_controller,GC [DOL-101],GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8895672559738159,GameCube Controller (GC [DOL-101]),NmqlKnIQH4m6NTtCEMAI,0.8673573732376099,0.0
../gdinoOutput/final/5/c1187760302.json,5,c1187760302,2,Nintendo Switch Pro Controller,gamecube_controller,GC [DOL-101],GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8906542062759399,GameCube Controller (GC [DOL-101]),NmqlKnIQH4m6NTtCEMAI,0.8591151833534241,0.0
../gdinoOutput/final/5/d1189096064.json,5,d1189096064,1,Nintendo Switch Pro Controller,dCgppzGDzN4lB4HOyrha,N64 ASCII Fishing Reels,Wii Classic Controller,Controllers & Attachments,,Nintendo,vector_database,0.8461194038391113,Wii Classic Controller (N64 ASCII Fishing Reels),,0.0,0.836698591709137
../gdinoOutput/final/5/d1189096064.json,5,d1189096064,2,Nintendo Game Boy Advance SP Console ,YsZuDWV6LEmWyyg3Vkhn,N64 [Boxed],Nintendo Switch Pro Controller,Video Game Consoles,,Nintendo,vector_database,0.8732669353485107,Nintendo Switch Pro Controller (N64 [Boxed]),,0.0,0.8458194732666016
../gdinoOutput/final/5/d1189096064.json,5,d1189096064,3,Nintendo Game Boy Color Console,YsZuDWV6LEmWyyg3Vkhn,N64 [Boxed],Nintendo Switch Joy-Con (R),Video Game Consoles,,Nintendo,vector_database,0.8678539991378784,Nintendo Switch Joy-Con (R) (N64 [Boxed]),,0.0,0.848677396774292
../gdinoOutput/final/5/x1191729061.json,5,x1191729061,1,Playstation Controller,playstation_1_analog_controller,PS1 Original Analog Con SCPH-1080,PlayStation 1 Analog Controller,Controllers & Attachments,PlayStation,Sony,itemtypes,0.8798470497131348,PlayStation 1 Analog Controller (PS1 Original Analog Con SCPH-1080),CqdH1LClrrfOP3GTa1fR,0.8774256706237793,0.0
../gdinoOutput/final/5/x1191729061.json,5,x1191729061,2,Playstation Controller,playstation_1_controller,PS1 Original Analog Con SCPH-1080,PlayStation 1 Controller,Controllers & Attachments,PlayStation,Sony,itemtypes,0.8829565048217773,PlayStation 1 Controller (PS1 Original Analog Con SCPH-1080),CqdH1LClrrfOP3GTa1fR,0.8731896877288818,0.0
../gdinoOutput/final/5/h1183887211.json,5,h1183887211,1,Playstation Controller,Ng8nNXvI76XstlkIMh9s,Pop'n Music Pad,PlayStation 1 Controller,Controllers & Attachments,,Sony,vector_database,0.870148777961731,PlayStation 1 Controller (Pop'n Music Pad),,0.0,0.860622227191925
../gdinoOutput/final/5/q1186635587.json,5,q1186635587,1,Nintendo Switch Pro Controller,nintendo_switch_pro_controller,Switch Pro Controller,Nintendo Switch Pro Controller,Controllers & Attachments,Nintendo Switch,Nintendo,itemtypes,0.8665180206298828,Nintendo Switch Pro Controller (Switch Pro Controller),ZBroqZgzmGouENEl1iVl,0.8633766174316406,0.0
../gdinoOutput/final/5/q1186635587.json,5,q1186635587,2,XBOX Controller,Irh72HART2knkr1jxuG7,Shipping Label,Wii Classic Controller,Labels,,Nintendo,vector_database,0.8087316751480103,Wii Classic Controller (Shipping Label),,0.0,0.8042700290679932
../gdinoOutput/final/5/v1191128847.json,5,v1191128847,1,Gamecube Controller,YxGyIhCoGGi6fsk3Beo8,Gameboy Player,GameCube Controller,Video Game Consoles,,Nintendo,vector_database,0.8546768426895142,GameCube Controller (Gameboy Player),,0.0,0.85346919298172
../gdinoOutput/final/5/s1132109786.json,5,s1132109786,1,XBOX Controller,boP0HPaJuFshEG2KxH6X,Hori Compact Joystick,Nintendo Switch Joy-Con (R),Controllers & Attachments,,Nintendo,vector_database,0.8490777015686035,Nintendo Switch Joy-Con (R) (Hori Compact Joystick),,0.0,0.8365252017974854
../gdinoOutput/final/5/u1172682421.json,5,u1172682421,1,Nintendo Game Boy Advance SP Console ,gamecube_controller,Switch Pokèball,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8561751842498779,GameCube Controller (Switch Pokèball),HNljomQEwfkntYmDylny,0.8543964624404907,0.0
../gdinoOutput/final/5/k1125807070.json,5,k1125807070,1,XBOX Controller,playstation_1_analog_controller,PS1 Dual Analog Con SCPH-1180,PlayStation 1 Analog Controller,Controllers & Attachments,PlayStation,Sony,itemtypes,0.8662213683128357,PlayStation 1 Analog Controller (PS1 Dual Analog Con SCPH-1180),wviDZriLtZag6FCXscHP,0.8553128242492676,0.0
../gdinoOutput/final/5/k1191729356.json,5,k1191729356,1,Nintendo Game Boy Advance SP Console ,aH9iGjlVeTjiCSWI8DIe,Saturn,GameCube Controller,Video Game Consoles,,Nintendo,vector_database,0.8571631908416748,GameCube Controller (Saturn),,0.0,0.8513830900192261
../gdinoOutput/final/5/b1184294295.json,5,b1184294295,1,Gamecube Controller,gamecube_controller,GC Wavebird Con,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8480725884437561,GameCube Controller (GC Wavebird Con),Gynna5OzYWWE6y8WpgpO,0.846435010433197,0.0
../gdinoOutput/final/5/m1165318477.json,5,m1165318477,1,Gamecube Controller,rr4wZ1XXjF4M2JU5aVGh,GC Region Switched,GameCube Controller,Video Game Consoles,Nintendo GameCube,Nintendo,vector_database,0.8569328784942627,GameCube Controller (GC Region Switched),,0.0,0.8358718752861023
../gdinoOutput/final/5/m1165318477.json,5,m1165318477,2,Nintendo Game Boy Advance SP Console ,CtJuoTNmpqb8lTLL8pug,GC Unidentified Misc Black,GameCube Controller,Memory Cards & Expansion Packs,,Nintendo,vector_database,0.8417128324508667,GameCube Controller (GC Unidentified Misc Black),,0.0,0.8259420990943909
../gdinoOutput/final/5/m1165318477.json,5,m1165318477,3,Nintendo Game Boy Advance SP Console ,rr4wZ1XXjF4M2JU5aVGh,GC Region Switched,GameCube Controller,Video Game Consoles,Nintendo GameCube,Nintendo,vector_database,0.8681080341339111,GameCube Controller (GC Region Switched),,0.0,0.8626120686531067
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,1,Gamecube Controller,Gynna5OzYWWE6y8WpgpO,GC Wavebird Con,GameCube Controller,Controllers & Attachments,,Nintendo,vector_database,0.8519170880317688,GameCube Controller (GC Wavebird Con),,0.0,0.8494737148284912
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,2,Gamecube Controller,gamecube_controller,GC DK Bongos,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8580629229545593,GameCube Controller (GC DK Bongos),fPlmsqNzKxyVjqsEmulZ,0.8491841554641724,0.0
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,3,Gamecube Controller,Gynna5OzYWWE6y8WpgpO,GC Wavebird Con,Nintendo Switch Pro Controller,Controllers & Attachments,,Nintendo,vector_database,0.883937418460846,Nintendo Switch Pro Controller (GC Wavebird Con),,0.0,0.856473445892334
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,4,Nintendo Game Boy Color Console,gamecube_controller,GC Wavebird Con,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.861910879611969,GameCube Controller (GC Wavebird Con),Gynna5OzYWWE6y8WpgpO,0.8585280776023865,0.0
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,5,Nintendo Game Boy Advance SP Console ,nintendo_switch_joycon_right,GC Wavebird Con,Nintendo Switch Joy-Con (R),Controllers & Attachments,Nintendo Switch,Nintendo,itemtypes,0.866019606590271,Nintendo Switch Joy-Con (R) (GC Wavebird Con),Gynna5OzYWWE6y8WpgpO,0.8584761023521423,0.0
../gdinoOutput/final/5/d1189532281.json,5,d1189532281,6,Gamecube Controller,gamecube_controller,GC Wavebird Con,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.861709475517273,GameCube Controller (GC Wavebird Con),Gynna5OzYWWE6y8WpgpO,0.8550337553024292,0.0
../gdinoOutput/final/5/l1191626006.json,5,l1191626006,1,No Match,playstation_3_dualshock_3,PS3 Fat,PlayStation 3 DualShock 3,Controllers & Attachments,PlayStation 3,Sony,itemtypes,0.8631065487861633,PlayStation 3 DualShock 3 (PS3 Fat),Sb63aOKKGWawJOyhoDm0,0.8366639614105225,0.0
../gdinoOutput/final/5/l1191626006.json,5,l1191626006,2,Playstation Controller,playstation_3_dualshock_3,PS3 Con,PlayStation 3 DualShock 3,Controllers & Attachments,PlayStation 3,Sony,itemtypes,0.8969019651412964,PlayStation 3 DualShock 3 (PS3 Con),QvUB8tHBNDmkwWhylwa5,0.8501725792884827,0.0
../gdinoOutput/final/5/s1185763843.json,5,s1185763843,1,Gamecube Controller,gamecube_controller,GC Region Switched,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8713784217834473,GameCube Controller (GC Region Switched),rr4wZ1XXjF4M2JU5aVGh,0.8605489730834961,0.0
../gdinoOutput/final/5/f1191337222.json,5,f1191337222,1,Nintendo Game Boy Advance SP Console ,gamecube_controller,NDEV,GameCube Controller,Controllers & Attachments,Nintendo GameCube,Nintendo,itemtypes,0.8751449584960938,GameCube Controller (NDEV),ZcSSpwtX8cl9fICLin8R,0.8638997673988342,0.0
